source_path,dataset_guess,file_type,file_count,row_count_if_readable,size_mb,modified_at,competition_count_if_detectable,season_count_if_detectable,match_count_if_detectable,columns,status
/home/platform/DataPlatform/tmp/botola_poc/lake/gold/marts/team_style/statsbomb_team_style.jsonl,team_metadata,jsonl,1,8,0.008,2026-06-09T12:44:34.347770,1,2,0,calculation_version;catalog_version;competition_id;entity_id;entity_name;entity_type;generated_at;grain;mart;metric_codes;metrics;position_role;provider;season_id;source_gold_table;source_match_ids;team_id,readable
/home/platform/DataPlatform/tmp/botola_poc/lake/gold/metric_registry/statsbomb_blueprint_metric_registry.json,unknown,json,1,20,0.013,2026-06-09T12:43:23.675619,0,0,0,block;calculation_logic;catalog_version;description;direction;display_name;entity;grain;implementation_notes;mart;mart_dir;metric_code;normalize_by;per90;priority;requires_360;skip_policy;source_provider;source_tables,readable
/home/platform/DataPlatform/tmp/botola_poc/lake/gold/parquet/gold_action_values/provider=statsbomb/competition_id=1229/season_id=317/match_id=3960262/part-00001-2950de27-b438-49be-a6d9-e0bafc9b2b69.c000.snappy.parquet,silver_matches,parquet,1,0,0.12,2026-06-09T12:46:30.039017,0,0,0,,unreadable_or_empty
/home/platform/DataPlatform/tmp/botola_poc/lake/gold/parquet/gold_action_values/provider=statsbomb/competition_id=1229/season_id=317/match_id=3960263/part-00002-2950de27-b438-49be-a6d9-e0bafc9b2b69.c000.snappy.parquet,silver_matches,parquet,1,0,0.12,2026-06-09T12:46:30.041017,0,0,0,,unreadable_or_empty
/home/platform/DataPlatform/tmp/botola_poc/lake/gold/parquet/gold_action_values/provider=statsbomb/competition_id=1229/season_id=318/match_id=4020497/part-00003-2950de27-b438-49be-a6d9-e0bafc9b2b69.c000.snappy.parquet,silver_matches,parquet,1,0,0.116,2026-06-09T12:46:30.016017,0,0,0,,unreadable_or_empty
/home/platform/DataPlatform/tmp/botola_poc/lake/gold/parquet/gold_action_values/provider=statsbomb/competition_id=1229/season_id=318/match_id=4020498/part-00000-2950de27-b438-49be-a6d9-e0bafc9b2b69.c000.snappy.parquet,silver_matches,parquet,1,0,0.122,2026-06-09T12:46:30.041017,0,0,0,,unreadable_or_empty
/home/platform/DataPlatform/tmp/botola_poc/lake/gold/parquet/gold_entity_metrics_long/provider=statsbomb/competition_id=1229/season_id=317/part-00001-5a56daec-7fd8-44d8-a261-4aa9ef0db02c.c000.snappy.parquet,competition_metadata,parquet,1,0,0.021,2026-06-09T12:46:43.785047,0,0,0,,unreadable_or_empty
/home/platform/DataPlatform/tmp/botola_poc/lake/gold/parquet/gold_entity_metrics_long/provider=statsbomb/competition_id=1229/season_id=318/part-00000-5a56daec-7fd8-44d8-a261-4aa9ef0db02c.c000.snappy.parquet,competition_metadata,parquet,1,0,0.022,2026-06-09T12:46:43.760047,0,0,0,,unreadable_or_empty
/home/platform/DataPlatform/tmp/botola_poc/lake/gold/parquet/player_similarity_features/provider=statsbomb/competition_id=1229/season_id=317/part-00000-7f58cd4e-9900-40b7-82f1-957a8acdd8c8.c000.snappy.parquet,competition_metadata,parquet,1,0,0.006,2026-06-09T12:46:59.137079,0,0,0,,unreadable_or_empty
/home/platform/DataPlatform/tmp/botola_poc/lake/gold/parquet/player_similarity_features/provider=statsbomb/competition_id=1229/season_id=318/part-00000-7f58cd4e-9900-40b7-82f1-957a8acdd8c8.c000.snappy.parquet,competition_metadata,parquet,1,0,0.006,2026-06-09T12:46:59.241080,0,0,0,,unreadable_or_empty
/home/platform/DataPlatform/tmp/botola_poc/lake/gold/similarity_features/freedom_profiles/competition_id=1229/season_id=317/part-3528527737b146a4856f934e57126980.parquet,competition_metadata,parquet,1,0,0.044,2026-06-09T12:43:16.906605,0,0,0,,unreadable_or_empty
/home/platform/DataPlatform/tmp/botola_poc/lake/gold/similarity_features/player_match_freedom/competition_id=1229/season_id=317/match_id=3960262/part-54b5ce23bdc641f497e3d319deaea241.parquet,player_match_stats_direct,parquet,1,0,0.032,2026-06-09T12:43:08.375586,0,0,0,,unreadable_or_empty
/home/platform/DataPlatform/tmp/botola_poc/lake/gold/similarity_features/player_match_freedom/competition_id=1229/season_id=317/match_id=3960263/part-f600425744894abea65b5a7dc6a95e61.parquet,player_match_stats_direct,parquet,1,0,0.031,2026-06-09T12:43:08.499587,0,0,0,,unreadable_or_empty
/home/platform/DataPlatform/tmp/botola_poc/lake/gold/team_style_features/team_match_style/competition_id=1229/season_id=317/match_id=3960262/part-8d77bfd2fc2a460bbec1c3b2931a49ff.parquet,team_match_stats_direct,parquet,1,0,0.017,2026-06-09T12:43:07.847585,0,0,0,,unreadable_or_empty
/home/platform/DataPlatform/tmp/botola_poc/lake/gold/team_style_features/team_match_style/competition_id=1229/season_id=317/match_id=3960263/part-f7f79ae1c3734968b771ac9c92b0d30a.parquet,team_match_stats_direct,parquet,1,0,0.017,2026-06-09T12:43:07.953585,0,0,0,,unreadable_or_empty
/home/platform/DataPlatform/tmp/botola_poc/lake/gold/team_style_features/team_season_style/competition_id=1229/season_id=317/part-5b023175614f4680b73d13275561bcab.parquet,team_season_stats_direct,parquet,1,0,0.017,2026-06-09T12:43:16.764604,0,0,0,,unreadable_or_empty
/home/platform/DataPlatform/tmp/botola_poc/lake/reports/compute/statsbomb_intelligence_profile.json,unknown,json,1,1,0.005,2026-06-09T12:44:36.411774,0,0,0,cpu_percent;execution_seconds;filters;process_rss_bytes;ram_current_bytes;ram_peak_bytes;rows_generated;stages;task_name,readable
/home/platform/DataPlatform/tmp/botola_poc/lake/reports/schema/identity_resolution/competitions.json,competition_metadata,json,1,2,0.001,2026-06-09T12:42:34.947515,0,2,0,canonical_competition_id;canonical_name;country_name;match_method;provider_competition_id;provider_source;season_id,readable
/home/platform/DataPlatform/tmp/botola_poc/lake/reports/schema/identity_resolution/players.json,player_metadata,json,1,80,0.018,2026-06-09T12:42:36.575519,0,0,0,canonical_name;canonical_player_id;country_name;match_method;provider_player_id;provider_source,readable
/home/platform/DataPlatform/tmp/botola_poc/lake/reports/schema/identity_resolution/teams.json,team_metadata,json,1,4,0.001,2026-06-09T12:42:36.577519,0,0,0,canonical_name;canonical_team_id;country_name;match_method;provider_source;provider_team_id,readable
/home/platform/DataPlatform/tmp/botola_poc/lake/silver/cards/competition_id=1229/season_id=317/match_id=3960262/part-e40651227a2742afbe5a1037d0cd4f61.parquet,silver_matches,parquet,1,0,0.03,2026-06-09T12:42:59.065567,0,0,0,,unreadable_or_empty
/home/platform/DataPlatform/tmp/botola_poc/lake/silver/cards/competition_id=1229/season_id=317/match_id=3960263/part-39dd058903a340f884b6c25ed4544ba7.parquet,silver_matches,parquet,1,0,0.03,2026-06-09T12:42:59.225567,0,0,0,,unreadable_or_empty
/home/platform/DataPlatform/tmp/botola_poc/lake/silver/carries/competition_id=1229/season_id=317/match_id=3960262/part-ad63087b846345a3998c8f4bc36484df.parquet,silver_matches,parquet,1,0,0.12,2026-06-09T12:42:53.915555,0,0,0,,unreadable_or_empty
/home/platform/DataPlatform/tmp/botola_poc/lake/silver/carries/competition_id=1229/season_id=317/match_id=3960263/part-50204a3349ec43e0b10dfeca415cbf57.parquet,silver_matches,parquet,1,0,0.115,2026-06-09T12:42:54.258556,0,0,0,,unreadable_or_empty
/home/platform/DataPlatform/tmp/botola_poc/lake/silver/duels/competition_id=1229/season_id=317/match_id=3960262/part-6934b5b600a143bf96bb4ee161b43fdd.parquet,silver_matches,parquet,1,0,0.04,2026-06-09T12:42:56.706562,0,0,0,,unreadable_or_empty
/home/platform/DataPlatform/tmp/botola_poc/lake/silver/duels/competition_id=1229/season_id=317/match_id=3960263/part-6a3de41714da4d8bba8c347ec23e29fa.parquet,silver_matches,parquet,1,0,0.041,2026-06-09T12:42:57.152562,0,0,0,,unreadable_or_empty
/home/platform/DataPlatform/tmp/botola_poc/lake/silver/entity_resolution/player_external_ids/statsbomb_transfermarkt_player_external_ids.json,player_metadata,json,1,0,0.0,2026-06-09T12:47:06.635096,0,0,0,,unreadable_or_empty
/home/platform/DataPlatform/tmp/botola_poc/lake/silver/fouls/competition_id=1229/season_id=317/match_id=3960262/part-5ea076469d9a402b873039bbe3b2bdbb.parquet,silver_matches,parquet,1,0,0.036,2026-06-09T12:42:57.834564,0,0,0,,unreadable_or_empty
/home/platform/DataPlatform/tmp/botola_poc/lake/silver/fouls/competition_id=1229/season_id=317/match_id=3960263/part-f75f6eeeb3a24ec691c753fe58c0538b.parquet,silver_matches,parquet,1,0,0.037,2026-06-09T12:42:58.326565,0,0,0,,unreadable_or_empty
/home/platform/DataPlatform/tmp/botola_poc/lake/silver/metrics/statsbomb_blueprint_metric_registry.json,unknown,json,1,20,0.013,2026-06-09T12:43:23.676619,0,0,0,block;calculation_logic;catalog_version;description;direction;display_name;entity;grain;implementation_notes;mart;mart_dir;metric_code;normalize_by;per90;priority;requires_360;skip_policy;source_provider;source_tables,readable
/home/platform/DataPlatform/tmp/botola_poc/lake/silver/normalized_competitions/competition_id=1229/season_id=317/part-217956dbb12f47fe82a78a4dd2810a5e.parquet,competition_metadata,parquet,1,0,0.005,2026-06-09T12:42:35.079515,0,0,0,,unreadable_or_empty
/home/platform/DataPlatform/tmp/botola_poc/lake/silver/normalized_competitions/competition_id=1229/season_id=318/part-09e4f7125d5949cfbfe600548a448e60.parquet,competition_metadata,parquet,1,0,0.005,2026-06-09T12:42:35.100515,0,0,0,,unreadable_or_empty
/home/platform/DataPlatform/tmp/botola_poc/lake/silver/normalized_events/competition_id=1229/season_id=317/match_id=3960262/part-c448b97e86e84e0bb53a74e2ff2161fd.parquet,silver_events,parquet,1,0,0.387,2026-06-09T12:42:46.831540,0,0,0,,unreadable_or_empty
/home/platform/DataPlatform/tmp/botola_poc/lake/silver/normalized_events/competition_id=1229/season_id=317/match_id=3960263/part-cde65970a95243eb97f77c0ef7c71989.parquet,silver_events,parquet,1,0,0.384,2026-06-09T12:42:48.066543,0,0,0,,unreadable_or_empty
/home/platform/DataPlatform/tmp/botola_poc/lake/silver/normalized_manager_assignments/competition_id=1229/season_id=317/match_id=3960262/part-1c8b340e715b42d9a422f182908272bf.parquet,silver_matches,parquet,1,0,0.008,2026-06-09T12:42:36.081517,0,0,0,,unreadable_or_empty
/home/platform/DataPlatform/tmp/botola_poc/lake/silver/normalized_manager_assignments/competition_id=1229/season_id=317/match_id=3960263/part-88e78136ddb045e6aefbb4acd7e349aa.parquet,silver_matches,parquet,1,0,0.008,2026-06-09T12:42:36.046517,0,0,0,,unreadable_or_empty
/home/platform/DataPlatform/tmp/botola_poc/lake/silver/normalized_matches/competition_id=1229/season_id=317/match_id=3960262/part-9bae3868336b49298571cefb34ea443b.parquet,silver_matches,parquet,1,0,0.013,2026-06-09T12:42:35.838517,0,0,0,,unreadable_or_empty
/home/platform/DataPlatform/tmp/botola_poc/lake/silver/normalized_matches/competition_id=1229/season_id=317/match_id=3960263/part-0e6930641a5b43be952eb404c96ab03e.parquet,silver_matches,parquet,1,0,0.013,2026-06-09T12:42:35.778517,0,0,0,,unreadable_or_empty
/home/platform/DataPlatform/tmp/botola_poc/lake/silver/normalized_player_entities/part-d5c9e89fb43344629f88df88fb68d59d.parquet,player_metadata,parquet,1,0,0.006,2026-06-09T12:42:36.826519,0,0,0,,unreadable_or_empty
/home/platform/DataPlatform/tmp/botola_poc/lake/silver/normalized_players/competition_id=1229/season_id=317/match_id=3960262/part-d944d5969e9d426ca8d46ce77dc09158.parquet,silver_matches,parquet,1,0,0.015,2026-06-09T12:42:36.737519,0,0,0,,unreadable_or_empty
/home/platform/DataPlatform/tmp/botola_poc/lake/silver/normalized_players/competition_id=1229/season_id=317/match_id=3960263/part-aef4211e05044e0fbedbf300026c7f26.parquet,silver_matches,parquet,1,0,0.014,2026-06-09T12:42:36.783519,0,0,0,,unreadable_or_empty
/home/platform/DataPlatform/tmp/botola_poc/lake/silver/normalized_seasons/competition_id=1229/season_id=317/part-d52537e6a85343e49cf2266529a51b3b.parquet,competition_metadata,parquet,1,0,0.004,2026-06-09T12:42:35.390516,0,0,0,,unreadable_or_empty
/home/platform/DataPlatform/tmp/botola_poc/lake/silver/normalized_seasons/competition_id=1229/season_id=318/part-398686662b58469a98a5e554dd5c3177.parquet,competition_metadata,parquet,1,0,0.004,2026-06-09T12:42:35.408516,0,0,0,,unreadable_or_empty
/home/platform/DataPlatform/tmp/botola_poc/lake/silver/normalized_teams/part-5f07bdd25abb4b7fa66265a7aa776779.parquet,team_metadata,parquet,1,0,0.004,2026-06-09T12:42:36.860519,0,0,0,,unreadable_or_empty
/home/platform/DataPlatform/tmp/botola_poc/lake/silver/parquet/possession_chains/provider=statsbomb/competition_id=1229/season_id=317/match_id=3960262/part-00002-6c66ba36-95b8-403e-b02d-8581e45678d3.c000.snappy.parquet,silver_matches,parquet,1,0,0.144,2026-06-09T12:46:28.404014,0,0,0,,unreadable_or_empty
/home/platform/DataPlatform/tmp/botola_poc/lake/silver/parquet/possession_chains/provider=statsbomb/competition_id=1229/season_id=317/match_id=3960263/part-00001-6c66ba36-95b8-403e-b02d-8581e45678d3.c000.snappy.parquet,silver_matches,parquet,1,0,0.145,2026-06-09T12:46:28.354014,0,0,0,,unreadable_or_empty
/home/platform/DataPlatform/tmp/botola_poc/lake/silver/parquet/possession_chains/provider=statsbomb/competition_id=1229/season_id=318/match_id=4020497/part-00003-6c66ba36-95b8-403e-b02d-8581e45678d3.c000.snappy.parquet,silver_matches,parquet,1,0,0.137,2026-06-09T12:46:28.367014,0,0,0,,unreadable_or_empty
/home/platform/DataPlatform/tmp/botola_poc/lake/silver/parquet/possession_chains/provider=statsbomb/competition_id=1229/season_id=318/match_id=4020498/part-00000-6c66ba36-95b8-403e-b02d-8581e45678d3.c000.snappy.parquet,silver_matches,parquet,1,0,0.148,2026-06-09T12:46:28.399014,0,0,0,,unreadable_or_empty
/home/platform/DataPlatform/tmp/botola_poc/lake/silver/parquet/silver_events_normalized/provider=statsbomb/competition_id=1229/season_id=317/match_id=3960262/part-00001-7a0c2140-67ef-45d3-be14-be106d0fe88d.c000.snappy.parquet,silver_events,parquet,1,0,0.36,2026-06-09T12:46:18.393992,0,0,0,,unreadable_or_empty
/home/platform/DataPlatform/tmp/botola_poc/lake/silver/parquet/silver_events_normalized/provider=statsbomb/competition_id=1229/season_id=317/match_id=3960263/part-00002-7a0c2140-67ef-45d3-be14-be106d0fe88d.c000.snappy.parquet,silver_events,parquet,1,0,0.358,2026-06-09T12:46:18.390992,0,0,0,,unreadable_or_empty
/home/platform/DataPlatform/tmp/botola_poc/lake/silver/parquet/silver_events_normalized/provider=statsbomb/competition_id=1229/season_id=318/match_id=4020497/part-00003-7a0c2140-67ef-45d3-be14-be106d0fe88d.c000.snappy.parquet,silver_events,parquet,1,0,0.347,2026-06-09T12:46:18.380992,0,0,0,,unreadable_or_empty
/home/platform/DataPlatform/tmp/botola_poc/lake/silver/parquet/silver_events_normalized/provider=statsbomb/competition_id=1229/season_id=318/match_id=4020498/part-00000-7a0c2140-67ef-45d3-be14-be106d0fe88d.c000.snappy.parquet,silver_events,parquet,1,0,0.364,2026-06-09T12:46:18.510993,0,0,0,,unreadable_or_empty
/home/platform/DataPlatform/tmp/botola_poc/lake/silver/parquet/silver_spadl_actions/provider=statsbomb/competition_id=1229/season_id=317/match_id=3960262/part-00001-3e452549-d329-4851-ba13-37725ddb180c.c000.snappy.parquet,silver_matches,parquet,1,0,0.123,2026-06-09T12:46:24.361005,0,0,0,,unreadable_or_empty
/home/platform/DataPlatform/tmp/botola_poc/lake/silver/parquet/silver_spadl_actions/provider=statsbomb/competition_id=1229/season_id=317/match_id=3960263/part-00002-3e452549-d329-4851-ba13-37725ddb180c.c000.snappy.parquet,silver_matches,parquet,1,0,0.122,2026-06-09T12:46:24.262005,0,0,0,,unreadable_or_empty
/home/platform/DataPlatform/tmp/botola_poc/lake/silver/parquet/silver_spadl_actions/provider=statsbomb/competition_id=1229/season_id=318/match_id=4020497/part-00003-3e452549-d329-4851-ba13-37725ddb180c.c000.snappy.parquet,silver_matches,parquet,1,0,0.118,2026-06-09T12:46:25.010006,0,0,0,,unreadable_or_empty
/home/platform/DataPlatform/tmp/botola_poc/lake/silver/parquet/silver_spadl_actions/provider=statsbomb/competition_id=1229/season_id=318/match_id=4020498/part-00000-3e452549-d329-4851-ba13-37725ddb180c.c000.snappy.parquet,silver_matches,parquet,1,0,0.125,2026-06-09T12:46:24.894006,0,0,0,,unreadable_or_empty
/home/platform/DataPlatform/tmp/botola_poc/lake/silver/passes/competition_id=1229/season_id=317/match_id=3960262/part-e7299a07f2594756bdd2ea5b2bc7bcc8.parquet,silver_matches,parquet,1,0,0.158,2026-06-09T12:42:50.091547,0,0,0,,unreadable_or_empty
/home/platform/DataPlatform/tmp/botola_poc/lake/silver/passes/competition_id=1229/season_id=317/match_id=3960263/part-7797cb9b3bd24ff6ad53911f146aa3e1.parquet,silver_matches,parquet,1,0,0.15,2026-06-09T12:42:50.486548,0,0,0,,unreadable_or_empty
